seed,model,region_id,topk_selection_rate
0,baseline_persistence,IL__CPD_DIST_8,0.75
0,baseline_persistence,IL__CPD_DIST_12,0.9230769230769231
0,baseline_persistence,IL__CPD_DIST_11,0.5769230769230769
0,baseline_persistence,IL__CPD_DIST_2,0.21153846153846154
0,baseline_persistence,IL__CPD_DIST_4,0.23076923076923078
0,baseline_persistence,IL__CPD_DIST_18,0.5576923076923077
0,baseline_persistence,IL__CPD_DIST_6,0.4807692307692308
0,baseline_persistence,IL__CPD_DIST_19,0.4423076923076923
0,baseline_persistence,IL__CPD_DIST_1,0.6538461538461539
0,baseline_persistence,IL__CPD_DIST_25,0.038461538461538464
0,baseline_persistence,IL__CPD_DIST_3,0.1346153846153846
0,baseline_persistence,IL__CPD_DIST_9,0.0
0,baseline_persistence,IL__CPD_DIST_10,0.0
0,baseline_persistence,IL__CPD_DIST_7,0.0
0,baseline_persistence,IL__CPD_DIST_15,0.0
0,baseline_persistence,IL__CPD_DIST_5,0.0
0,baseline_persistence,IL__CPD_DIST_14,0.0
0,baseline_persistence,IL__CPD_DIST_24,0.0
0,baseline_persistence,IL__CPD_DIST_17,0.0
0,baseline_persistence,IL__CPD_DIST_16,0.0
0,baseline_persistence,IL__CPD_DIST_22,0.0
0,baseline_persistence,IL__CPD_DIST_20,0.0
0,baseline_persistence,IL__CPD_DIST_31,0.0
0,baseline_persistence,IL__CPD_DIST_UNKNOWN,0.0
0,logistic_regression,IL__CPD_DIST_12,1.0
0,logistic_regression,IL__CPD_DIST_8,0.9038461538461539
0,logistic_regression,IL__CPD_DIST_11,0.9423076923076923
0,logistic_regression,IL__CPD_DIST_1,0.8846153846153846
0,logistic_regression,IL__CPD_DIST_19,0.17307692307692307
0,logistic_regression,IL__CPD_DIST_18,0.5961538461538461
0,logistic_regression,IL__CPD_DIST_6,0.46153846153846156
0,logistic_regression,IL__CPD_DIST_2,0.0
0,logistic_regression,IL__CPD_DIST_4,0.038461538461538464
0,logistic_regression,IL__CPD_DIST_25,0.0
0,logistic_regression,IL__CPD_DIST_3,0.0
0,logistic_regression,IL__CPD_DIST_9,0.0
0,logistic_regression,IL__CPD_DIST_10,0.0
0,logistic_regression,IL__CPD_DIST_7,0.0
0,logistic_regression,IL__CPD_DIST_15,0.0
0,logistic_regression,IL__CPD_DIST_14,0.0
0,logistic_regression,IL__CPD_DIST_5,0.0
0,logistic_regression,IL__CPD_DIST_24,0.0
0,logistic_regression,IL__CPD_DIST_16,0.0
0,logistic_regression,IL__CPD_DIST_17,0.0
0,logistic_regression,IL__CPD_DIST_22,0.0
0,logistic_regression,IL__CPD_DIST_31,0.0
0,logistic_regression,IL__CPD_DIST_UNKNOWN,0.0
0,logistic_regression,IL__CPD_DIST_20,0.0
0,lstm,IL__CPD_DIST_11,0.46153846153846156
0,lstm,IL__CPD_DIST_12,0.9230769230769231
0,lstm,IL__CPD_DIST_8,0.5384615384615384
0,lstm,IL__CPD_DIST_1,0.6730769230769231
0,lstm,IL__CPD_DIST_19,0.5769230769230769
0,lstm,IL__CPD_DIST_18,0.5192307692307693
0,lstm,IL__CPD_DIST_2,0.3269230769230769
0,lstm,IL__CPD_DIST_6,0.21153846153846154
0,lstm,IL__CPD_DIST_25,0.07692307692307693
0,lstm,IL__CPD_DIST_4,0.5192307692307693
0,lstm,IL__CPD_DIST_3,0.17307692307692307
0,lstm,IL__CPD_DIST_UNKNOWN,0.0
0,lstm,IL__CPD_DIST_31,0.0
0,lstm,IL__CPD_DIST_15,0.0
0,lstm,IL__CPD_DIST_10,0.0
0,lstm,IL__CPD_DIST_7,0.0
0,lstm,IL__CPD_DIST_9,0.0
0,lstm,IL__CPD_DIST_22,0.0
0,lstm,IL__CPD_DIST_20,0.0
0,lstm,IL__CPD_DIST_16,0.0
0,lstm,IL__CPD_DIST_14,0.0
0,lstm,IL__CPD_DIST_17,0.0
0,lstm,IL__CPD_DIST_5,0.0
0,lstm,IL__CPD_DIST_24,0.0
0,random_forest,IL__CPD_DIST_8,0.9230769230769231
0,random_forest,IL__CPD_DIST_12,1.0
0,random_forest,IL__CPD_DIST_11,0.6346153846153846
0,random_forest,IL__CPD_DIST_1,0.8076923076923077
0,random_forest,IL__CPD_DIST_19,0.36538461538461536
0,random_forest,IL__CPD_DIST_2,0.057692307692307696
0,random_forest,IL__CPD_DIST_18,0.7115384615384616
0,random_forest,IL__CPD_DIST_6,0.36538461538461536
0,random_forest,IL__CPD_DIST_4,0.09615384615384616
0,random_forest,IL__CPD_DIST_3,0.019230769230769232
0,random_forest,IL__CPD_DIST_25,0.019230769230769232
0,random_forest,IL__CPD_DIST_7,0.0
0,random_forest,IL__CPD_DIST_9,0.0
0,random_forest,IL__CPD_DIST_10,0.0
0,random_forest,IL__CPD_DIST_14,0.0
0,random_forest,IL__CPD_DIST_15,0.0
0,random_forest,IL__CPD_DIST_5,0.0
0,random_forest,IL__CPD_DIST_22,0.0
0,random_forest,IL__CPD_DIST_31,0.0
0,random_forest,IL__CPD_DIST_24,0.0
0,random_forest,IL__CPD_DIST_20,0.0
0,random_forest,IL__CPD_DIST_17,0.0
0,random_forest,IL__CPD_DIST_16,0.0
0,random_forest,IL__CPD_DIST_UNKNOWN,0.0
1,baseline_persistence,IL__CPD_DIST_8,0.75
1,baseline_persistence,IL__CPD_DIST_12,0.9230769230769231
1,baseline_persistence,IL__CPD_DIST_11,0.5769230769230769
1,baseline_persistence,IL__CPD_DIST_2,0.21153846153846154
1,baseline_persistence,IL__CPD_DIST_4,0.23076923076923078
1,baseline_persistence,IL__CPD_DIST_18,0.5576923076923077
1,baseline_persistence,IL__CPD_DIST_6,0.4807692307692308
1,baseline_persistence,IL__CPD_DIST_19,0.4423076923076923
1,baseline_persistence,IL__CPD_DIST_1,0.6538461538461539
1,baseline_persistence,IL__CPD_DIST_25,0.038461538461538464
1,baseline_persistence,IL__CPD_DIST_3,0.1346153846153846
1,baseline_persistence,IL__CPD_DIST_9,0.0
1,baseline_persistence,IL__CPD_DIST_10,0.0
1,baseline_persistence,IL__CPD_DIST_7,0.0
1,baseline_persistence,IL__CPD_DIST_15,0.0
1,baseline_persistence,IL__CPD_DIST_5,0.0
1,baseline_persistence,IL__CPD_DIST_14,0.0
1,baseline_persistence,IL__CPD_DIST_24,0.0
1,baseline_persistence,IL__CPD_DIST_17,0.0
1,baseline_persistence,IL__CPD_DIST_16,0.0
1,baseline_persistence,IL__CPD_DIST_22,0.0
1,baseline_persistence,IL__CPD_DIST_20,0.0
1,baseline_persistence,IL__CPD_DIST_31,0.0
1,baseline_persistence,IL__CPD_DIST_UNKNOWN,0.0
1,logistic_regression,IL__CPD_DIST_12,1.0
1,logistic_regression,IL__CPD_DIST_8,0.9038461538461539
1,logistic_regression,IL__CPD_DIST_11,0.9423076923076923
1,logistic_regression,IL__CPD_DIST_1,0.8846153846153846
1,logistic_regression,IL__CPD_DIST_19,0.17307692307692307
1,logistic_regression,IL__CPD_DIST_18,0.5961538461538461
1,logistic_regression,IL__CPD_DIST_6,0.46153846153846156
1,logistic_regression,IL__CPD_DIST_2,0.0
1,logistic_regression,IL__CPD_DIST_4,0.038461538461538464
1,logistic_regression,IL__CPD_DIST_25,0.0
1,logistic_regression,IL__CPD_DIST_3,0.0
1,logistic_regression,IL__CPD_DIST_9,0.0
1,logistic_regression,IL__CPD_DIST_10,0.0
1,logistic_regression,IL__CPD_DIST_7,0.0
1,logistic_regression,IL__CPD_DIST_15,0.0
1,logistic_regression,IL__CPD_DIST_14,0.0
1,logistic_regression,IL__CPD_DIST_5,0.0
1,logistic_regression,IL__CPD_DIST_24,0.0
1,logistic_regression,IL__CPD_DIST_16,0.0
1,logistic_regression,IL__CPD_DIST_17,0.0
1,logistic_regression,IL__CPD_DIST_22,0.0
1,logistic_regression,IL__CPD_DIST_31,0.0
1,logistic_regression,IL__CPD_DIST_UNKNOWN,0.0
1,logistic_regression,IL__CPD_DIST_20,0.0
1,lstm,IL__CPD_DIST_11,0.5384615384615384
1,lstm,IL__CPD_DIST_12,0.8846153846153846
1,lstm,IL__CPD_DIST_1,0.4423076923076923
1,lstm,IL__CPD_DIST_8,0.7307692307692307
1,lstm,IL__CPD_DIST_19,0.6153846153846154
1,lstm,IL__CPD_DIST_6,0.5769230769230769
1,lstm,IL__CPD_DIST_25,0.17307692307692307
1,lstm,IL__CPD_DIST_18,0.5769230769230769
1,lstm,IL__CPD_DIST_2,0.09615384615384616
1,lstm,IL__CPD_DIST_3,0.1346153846153846
1,lstm,IL__CPD_DIST_UNKNOWN,0.0
1,lstm,IL__CPD_DIST_31,0.0
1,lstm,IL__CPD_DIST_4,0.23076923076923078
1,lstm,IL__CPD_DIST_9,0.0
1,lstm,IL__CPD_DIST_10,0.0
1,lstm,IL__CPD_DIST_7,0.0
1,lstm,IL__CPD_DIST_15,0.0
1,lstm,IL__CPD_DIST_16,0.0
1,lstm,IL__CPD_DIST_14,0.0
1,lstm,IL__CPD_DIST_22,0.0
1,lstm,IL__CPD_DIST_5,0.0
1,lstm,IL__CPD_DIST_17,0.0
1,lstm,IL__CPD_DIST_20,0.0
1,lstm,IL__CPD_DIST_24,0.0
1,random_forest,IL__CPD_DIST_8,0.9423076923076923
1,random_forest,IL__CPD_DIST_12,1.0
1,random_forest,IL__CPD_DIST_1,0.8846153846153846
1,random_forest,IL__CPD_DIST_11,0.6538461538461539
1,random_forest,IL__CPD_DIST_19,0.3269230769230769
1,random_forest,IL__CPD_DIST_6,0.34615384615384615
1,random_forest,IL__CPD_DIST_18,0.6923076923076923
1,random_forest,IL__CPD_DIST_2,0.038461538461538464
1,random_forest,IL__CPD_DIST_4,0.07692307692307693
1,random_forest,IL__CPD_DIST_3,0.019230769230769232
1,random_forest,IL__CPD_DIST_25,0.019230769230769232
1,random_forest,IL__CPD_DIST_7,0.0
1,random_forest,IL__CPD_DIST_10,0.0
1,random_forest,IL__CPD_DIST_9,0.0
1,random_forest,IL__CPD_DIST_14,0.0
1,random_forest,IL__CPD_DIST_5,0.0
1,random_forest,IL__CPD_DIST_15,0.0
1,random_forest,IL__CPD_DIST_20,0.0
1,random_forest,IL__CPD_DIST_22,0.0
1,random_forest,IL__CPD_DIST_31,0.0
1,random_forest,IL__CPD_DIST_24,0.0
1,random_forest,IL__CPD_DIST_17,0.0
1,random_forest,IL__CPD_DIST_16,0.0
1,random_forest,IL__CPD_DIST_UNKNOWN,0.0
2,baseline_persistence,IL__CPD_DIST_8,0.75
2,baseline_persistence,IL__CPD_DIST_12,0.9230769230769231
2,baseline_persistence,IL__CPD_DIST_11,0.5769230769230769
2,baseline_persistence,IL__CPD_DIST_2,0.21153846153846154
2,baseline_persistence,IL__CPD_DIST_4,0.23076923076923078
2,baseline_persistence,IL__CPD_DIST_18,0.5576923076923077
2,baseline_persistence,IL__CPD_DIST_6,0.4807692307692308
2,baseline_persistence,IL__CPD_DIST_19,0.4423076923076923
2,baseline_persistence,IL__CPD_DIST_1,0.6538461538461539
2,baseline_persistence,IL__CPD_DIST_25,0.038461538461538464
2,baseline_persistence,IL__CPD_DIST_3,0.1346153846153846
2,baseline_persistence,IL__CPD_DIST_9,0.0
2,baseline_persistence,IL__CPD_DIST_10,0.0
2,baseline_persistence,IL__CPD_DIST_7,0.0
2,baseline_persistence,IL__CPD_DIST_15,0.0
2,baseline_persistence,IL__CPD_DIST_5,0.0
2,baseline_persistence,IL__CPD_DIST_14,0.0
2,baseline_persistence,IL__CPD_DIST_24,0.0
2,baseline_persistence,IL__CPD_DIST_17,0.0
2,baseline_persistence,IL__CPD_DIST_16,0.0
2,baseline_persistence,IL__CPD_DIST_22,0.0
2,baseline_persistence,IL__CPD_DIST_20,0.0
2,baseline_persistence,IL__CPD_DIST_31,0.0
2,baseline_persistence,IL__CPD_DIST_UNKNOWN,0.0
2,logistic_regression,IL__CPD_DIST_12,1.0
2,logistic_regression,IL__CPD_DIST_8,0.9038461538461539
2,logistic_regression,IL__CPD_DIST_11,0.9423076923076923
2,logistic_regression,IL__CPD_DIST_1,0.8653846153846154
2,logistic_regression,IL__CPD_DIST_19,0.17307692307692307
2,logistic_regression,IL__CPD_DIST_18,0.5961538461538461
2,logistic_regression,IL__CPD_DIST_6,0.4807692307692308
2,logistic_regression,IL__CPD_DIST_2,0.0
2,logistic_regression,IL__CPD_DIST_4,0.038461538461538464
2,logistic_regression,IL__CPD_DIST_25,0.0
2,logistic_regression,IL__CPD_DIST_3,0.0
2,logistic_regression,IL__CPD_DIST_9,0.0
2,logistic_regression,IL__CPD_DIST_10,0.0
2,logistic_regression,IL__CPD_DIST_7,0.0
2,logistic_regression,IL__CPD_DIST_15,0.0
2,logistic_regression,IL__CPD_DIST_14,0.0
2,logistic_regression,IL__CPD_DIST_5,0.0
2,logistic_regression,IL__CPD_DIST_24,0.0
2,logistic_regression,IL__CPD_DIST_16,0.0
2,logistic_regression,IL__CPD_DIST_17,0.0
2,logistic_regression,IL__CPD_DIST_22,0.0
2,logistic_regression,IL__CPD_DIST_31,0.0
2,logistic_regression,IL__CPD_DIST_UNKNOWN,0.0
2,logistic_regression,IL__CPD_DIST_20,0.0
2,lstm,IL__CPD_DIST_12,0.9230769230769231
2,lstm,IL__CPD_DIST_8,0.8076923076923077
2,lstm,IL__CPD_DIST_11,0.5769230769230769
2,lstm,IL__CPD_DIST_6,0.4423076923076923
2,lstm,IL__CPD_DIST_1,0.5192307692307693
2,lstm,IL__CPD_DIST_19,0.36538461538461536
2,lstm,IL__CPD_DIST_2,0.2692307692307692
2,lstm,IL__CPD_DIST_18,0.6730769230769231
2,lstm,IL__CPD_DIST_25,0.038461538461538464
2,lstm,IL__CPD_DIST_3,0.057692307692307696
2,lstm,IL__CPD_DIST_4,0.3269230769230769
2,lstm,IL__CPD_DIST_9,0.0
2,lstm,IL__CPD_DIST_14,0.0
2,lstm,IL__CPD_DIST_15,0.0
2,lstm,IL__CPD_DIST_10,0.0
2,lstm,IL__CPD_DIST_7,0.0
2,lstm,IL__CPD_DIST_5,0.0
2,lstm,IL__CPD_DIST_22,0.0
2,lstm,IL__CPD_DIST_16,0.0
2,lstm,IL__CPD_DIST_24,0.0
2,lstm,IL__CPD_DIST_UNKNOWN,0.0
2,lstm,IL__CPD_DIST_31,0.0
2,lstm,IL__CPD_DIST_20,0.0
2,lstm,IL__CPD_DIST_17,0.0
2,random_forest,IL__CPD_DIST_8,0.9423076923076923
2,random_forest,IL__CPD_DIST_12,0.9807692307692307
2,random_forest,IL__CPD_DIST_11,0.5961538461538461
2,random_forest,IL__CPD_DIST_1,0.8076923076923077
2,random_forest,IL__CPD_DIST_19,0.40384615384615385
2,random_forest,IL__CPD_DIST_2,0.019230769230769232
2,random_forest,IL__CPD_DIST_4,0.09615384615384616
2,random_forest,IL__CPD_DIST_18,0.6538461538461539
2,random_forest,IL__CPD_DIST_6,0.4423076923076923
2,random_forest,IL__CPD_DIST_3,0.019230769230769232
2,random_forest,IL__CPD_DIST_25,0.038461538461538464
2,random_forest,IL__CPD_DIST_7,0.0
2,random_forest,IL__CPD_DIST_9,0.0
2,random_forest,IL__CPD_DIST_10,0.0
2,random_forest,IL__CPD_DIST_14,0.0
2,random_forest,IL__CPD_DIST_15,0.0
2,random_forest,IL__CPD_DIST_5,0.0
2,random_forest,IL__CPD_DIST_24,0.0
2,random_forest,IL__CPD_DIST_22,0.0
2,random_forest,IL__CPD_DIST_31,0.0
2,random_forest,IL__CPD_DIST_20,0.0
2,random_forest,IL__CPD_DIST_17,0.0
2,random_forest,IL__CPD_DIST_16,0.0
2,random_forest,IL__CPD_DIST_UNKNOWN,0.0
